ID Loja;Nome da Loja
1;Loja Contoso Seattle No.1 
2;Loja Contoso Seattle No.2 
3;Loja Contoso Kennewick 
4;Loja Contoso Bellevue 
5;Loja Contoso Redmond 
6;Loja Contoso Yakima 
7;Loja Contoso Granger 
8;Loja Contoso Sunnyside 
9;Loja Contoso Toppenish 
10;Loja Contoso Wapato 
11;Loja Contoso Cle Elum 
12;Loja Contoso Snoqualmie 
13;Loja Contoso Fall City 
14;Loja Contoso Renton 
15;Loja Contoso Everett 
16;Loja Contoso Spokane 
17;Loja Contoso Veradale 
18;Loja Contoso Englewood 
19;Loja Contoso Wheat Ridge 
20;Loja Contoso Westminster 
21;Loja Contoso Grand Junction 
22;Loja Contoso New Castle 
23;Loja Contoso Greeley  No.1 
24;Diretoria
